Mesh Size (h),Polynomial Degree,Interface Width,Total DoFs,Time (s),Iterations
0.004,1,0.31622776601683794,83332,1.8093402779998087,8
0.004,1,0.24816289228368257,78814,1.3906581500000357,8
0.004,1,0.19474830399087562,75300,1.1354023400001552,9
0.004,1,0.1528306732658769,72790,1.0597041129999525,10
0.004,1,0.11993539462092344,70782,1.14741508599991,12
0.004,1,0.09412049672680671,69276,1.1156366489999527,13
0.004,1,0.07386199822079362,67770,1.2293219119999321,15
0.004,1,0.05796393953384967,66766,1.4423455129999638,17
0.004,1,0.04548777947003778,66264,1.4437053510000624,19
0.004,1,0.035696988468260665,65260,1.2939154339999277,21
0.004,1,0.028013567611988685,65260,1.3148931830000947,23
0.004,1,0.021983926488622893,64758,1.4079702629996973,26
0.004,1,0.017252105499420408,64256,1.549795310000036,29
0.004,1,0.013538761800225447,64256,1.6492731940002159,33
0.004,1,0.010624678308940415,63754,1.73858117199984,37
0.004,1,0.008337822234717891,63754,1.9425237329999163,41
0.004,1,0.006543189129712969,63754,1.9931994800001576,46
0.004,1,0.0051348329074375545,63754,2.145808096999872,51
0.004,1,0.004029611320200404,63754,2.283882025999901,56
0.004,1,0.0031622776601683794,63252,2.6809064319998015,61
