Polynomial Degree d,Interface Width,Total DoFs,Time (s),Iterations,1 / Interface Width,Fit Iterations,Fit Slope
1,0.1,174,0.22447596200026965,9,10.0,7.7640014100608274,0.4265299559030624
1,0.0533669923120631,336,0.06881140999985291,10,18.73817422860384,10.148736044127357,0.4265299559030624
1,0.02848035868435802,638,0.08400465899967458,13,35.11191734215131,13.265948555844334,0.4265299559030624
1,0.01519911082952934,1170,0.16876717799959806,17,65.79332246575679,17.34062156322842,0.4265299559030624
1,0.008111308307896872,2154,0.2650230079998437,20,123.28467394420659,22.666841721365632,0.4265299559030624
1,0.004328761281083062,3976,0.5038282069999696,29,231.0129700083158,29.62902521965808,0.4265299559030624
1,0.0023101297000831605,7351,0.9989571729997806,39,432.8761281083057,38.72966274960358,0.4265299559030624
1,0.0012328467394420659,13970,1.7302442879995397,47,811.1308307896873,50.62558641662061,0.4265299559030624
1,0.0006579332246575682,25863,5.812904398999763,63,1519.9110829529332,66.1753761347419,0.4265299559030624
1,0.0003511191734215135,48894,16.717579303000093,90,2848.035868435799,86.50132702733224,0.4265299559030624
1,0.0001873817422860385,90353,54.71502331900001,138,5336.699231206308,113.07045028734186,0.4265299559030624
1,0.0001,151660,84.23765701000048,138,10000.0,147.80035367714686,0.4265299559030624
