Scenario,Mesh Size (h),Interface Width,Total DoFs,Interface Error,Std
independent,0.31622776601683794,0.1,222,0.010100740302406862,0.01007295884227101
independent,0.1333521432163324,0.1,847,0.002262543062862617,0.002260683840983291
independent,0.05623413251903491,0.1,3660,0.0007676254795617778,0.0007675475905461281
independent,0.023713737056616554,0.1,18596,0.00014897342114230348,0.00014889174437167718
independent,0.01,0.1,100765,2.9238143572777894e-05,2.92236287679358e-05
conforming,,0.1,330,5.412636256543856e-08,5.3793738495194414e-08
conforming,,0.1,642,4.6674774370733814e-08,4.1290014269695e-08
conforming,,0.1,3636,1.97731946192888e-07,1.4345065188760308e-07
conforming,,0.1,14503,2.1199054425829804e-08,2.1198434811730922e-08
conforming,,0.1,99131,6.825224431145198e-08,6.825224423041797e-08
